map_name	utterance	trajectory	path_names	path_idxs
berkeley	From Memorial Glade Plaque go to Memorial Pool, then go to West Circle, and finally Football Players.	Memorial Glade Plaque|Memorial Pool|West Circle|The Football Players	0|7|14|13	path_526.png
berkeley	You start from Memoial Glade Plauque, than to Memorial Pool, continue to West Circle and finish to Football Players.	Memorial Glade Plaque|Memorial Pool|West Circle|The Football Players	0|7|14|13	path_526.png
berkeley	Start at Brazil Cafe and go to Enterprise and then to UC Berkeley.	Brazil Cafe|Enterprise|UC Berkeley	10|4|11	path_265.png
berkeley	from brazil cafe go north east to enterprise and then turn north west and go to UC berkeley.	Brazil Cafe|Enterprise|UC Berkeley	10|4|11	path_265.png
berkeley	Leaving Brazil Cafe, go just northeast to reach Enterprise. Turn back to the west and go northerly until you reach UC Berkeley.	Brazil Cafe|Enterprise|UC Berkeley	10|4|11	path_265.png
berkeley	Start at Within, and go northwest to reach West Circle.  Turn back slightly east and head north until you reach Memorial Glade Plaque, then head further east to reach Moffitt Library. Finally, turn back southwest and go a short distance to arrive at Memorial Pool.	Within|West Circle|Memorial Glade Plaque|Moffitt Library|Memorial Pool	9|14|0|2|7	path_3.png
berkeley	Head north to Moffitt Library	Within|West Circle|Memorial Glade Plaque|Moffitt Library|Memorial Pool	9|14|0|2|7	path_3.png
berkeley	Please leave Within and go to West Gate, then go to Memorial Glade Plaque. Then go to moffitt library.	Within|West Circle|Memorial Glade Plaque|Moffitt Library|Memorial Pool	9|14|0|2|7	path_3.png
berkeley	from the football players go north east to memorial glade plaque and then go south east to the observatory hill and then turn and go north east to the north gate.	The Football Players|Memorial Glade Plaque|Observatory Hill|North Gate	13|0|12|6	path_527.png
berkeley	From The Football Players go to Memorial Glade Plaque, to Observatory Hill, and then to North Gate.	The Football Players|Memorial Glade Plaque|Observatory Hill|North Gate	13|0|12|6	path_527.png
berkeley	Begin at The Football Players and go to the Memorial Glade Plaque before heading to Observatory Hill and ending at North Gate	The Football Players|Memorial Glade Plaque|Observatory Hill|North Gate	13|0|12|6	path_527.png
berkeley	You start from Northwest Animal Facility, continue to Within than to Pat Brown's Grille and end to Genetics Underground Garage.	Northwest Animal Facility|Within|Pat Brown's Grille|Genetics Underground Garage	5|9|3|1	path_267.png
berkeley	starting at the northwest animal facility go north west to within once there turn and go directly east to pat brown's grille from there go south east to genetics underground garage.	Northwest Animal Facility|Within|Pat Brown's Grille|Genetics Underground Garage	5|9|3|1	path_267.png
berkeley	From Northwest Animal Facility go to Within, then to Pat Brown's Grille, then finally go to Genetics Underground Garage.	Northwest Animal Facility|Within|Pat Brown's Grille|Genetics Underground Garage	5|9|3|1	path_267.png
berkeley	Start at West circle, head north passed memorial pool to memorial glade plaque. Once at memorial glade plaque continue north to moffitt library. When at moffitt library head east to north gate.	West Circle|Memorial Glade Plaque|Moffitt Library|North Gate	14|0|2|6	path_4.png
berkeley	From West Circle go to Memorial Glade Plaque, to Moffitt Library, and then to North Gate.	West Circle|Memorial Glade Plaque|Moffitt Library|North Gate	14|0|2|6	path_4.png
berkeley	Start at West Cricle then go to Memorial Glade Plaque and then to the Moffitt Library and finally end at North Gate	West Circle|Memorial Glade Plaque|Moffitt Library|North Gate	14|0|2|6	path_4.png
berkeley	From the Genetics Underground Garage, go down to the Northwest Animal Facility, then up to West Circle followed by the Memorial Pool, and end the trip at Moffitt Library.	Genetics Underground Garage|Northwest Animal Facility|West Circle|Memorial Pool|Moffitt Library	1|5|14|7|2	path_528.png
berkeley	Begin at Underground Garage then proceed south towards the Northwest Animal Facility. Then, make a U-turn and proceed north to Within and West Circle. Next, continue northeast to Memorial Pond then Moffitt Library. Stop at Moffit Library.	Genetics Underground Garage|Northwest Animal Facility|West Circle|Memorial Pool|Moffitt Library	1|5|14|7|2	path_528.png
berkeley	Start at Genetics Underground Garage and go to Northwest Animal Facility. From Northwest Animal Facility, go to West Circle. From West Circle, go to Memorial Pool, then go Moffitt Library.	Genetics Underground Garage|Northwest Animal Facility|West Circle|Memorial Pool|Moffitt Library	1|5|14|7|2	path_528.png
berkeley	from UC berkeley go north east to west circle and then go north east to memorial glade plaque and then go north east moffitt library.	UC Berkeley|West Circle|Memorial Glade Plaque|Moffitt Library	11|14|0|2	path_5.png
berkeley	START AT UC BERKELEY UP 1 CLOCK PAST WEST CIRCLE ONTO MEMORIAL POOL	UC Berkeley|West Circle|Memorial Glade Plaque|Moffitt Library	11|14|0|2	path_5.png
berkeley	Starting at UC Berkeley, go to West Circle, then go to Memorial Glad Plaque. Finally, go to the Moffitt Library.	UC Berkeley|West Circle|Memorial Glade Plaque|Moffitt Library	11|14|0|2	path_5.png
berkeley	Starting at Enterprise, go northwest to West Circle, then go northeast to Memorial Pool, then go southeast to Observatory Hill, then northeast to North Gate.	Enterprise|West Circle|Memorial Pool|Observatory Hill|North Gate	4|14|7|12|6	path_268.png
berkeley	Begin at Enterprise and go to West Circle before heading to Memorial Pool and Observatory Hill, ending at North Gate	Enterprise|West Circle|Memorial Pool|Observatory Hill|North Gate	4|14|7|12|6	path_268.png
berkeley	Begin at Enterprise and head up to West Circle, from there head up to Memorial Pool, then proceed to Observatory Hill and go up to North Gate.	Enterprise|West Circle|Memorial Pool|Observatory Hill|North Gate	4|14|7|12|6	path_268.png
berkeley	Start at UC Berkeley, go east to Within, go southeast to Genetics Underground Garage, Then southwest to Enterprise	UC Berkeley|Within|Genetics Underground Garage|Enterprise	11|9|1|4	path_529.png
berkeley	Go from UC Berkeley to Within and then to Genetics Underground Garage and finish at Enterprise.	UC Berkeley|Within|Genetics Underground Garage|Enterprise	11|9|1|4	path_529.png
berkeley	Go from UC Berkeley to Within, then go to the Genetics Underground Garage. Next, go to Enterprise.	UC Berkeley|Within|Genetics Underground Garage|Enterprise	11|9|1|4	path_529.png
berkeley	You should start at west circle and then go to the memorial pool. From there, go to moffitt library. After the library, go to memorial glade plaque.	West Circle|Memorial Pool|Moffitt Library|Memorial Glade Plaque	14|7|2|0	path_7.png
berkeley	From West Circle, head to the Memorial Pool. Then go to Moffitt Library. From there, go to Memorial Glade.	West Circle|Memorial Pool|Moffitt Library|Memorial Glade Plaque	14|7|2|0	path_7.png
berkeley	from west circle go north east to memorial pool and from there go north east to moffitt library once there turn south west and go to memorial glade plaque.	West Circle|Memorial Pool|Moffitt Library|Memorial Glade Plaque	14|7|2|0	path_7.png
berkeley	At UC Berkley, orient yourself east and continue east by northeast until you arrive at Pat Brown's Grille. Turn right and continue past the Genetics Underground Garage and arrive at the Northwest Animal Facility.	UC Berkeley|Within|Pat Brown's Grille|Northwest Animal Facility	11|9|3|5	path_269.png
berkeley	From UC Berkeley go to Within, to Pat Brown's Grille, and then to Northwest Animal Facility.	UC Berkeley|Within|Pat Brown's Grille|Northwest Animal Facility	11|9|3|5	path_269.png
berkeley	Head east to North West animal facility	UC Berkeley|Within|Pat Brown's Grille|Northwest Animal Facility	11|9|3|5	path_269.png
berkeley	From Enterprise, head to Pat Brown's Grille, then make a left to get to West Circle.	Enterprise|Pat Brown's Grille|West Circle	4|3|14	path_530.png
berkeley	Start at Enterprise and go to Pat Brown's Grille. Then, head directly to West Circle from there.	Enterprise|Pat Brown's Grille|West Circle	4|3|14	path_530.png
berkeley	From Enterprise, orient towards 2 o'clock, with 12 being due north until you reach Pat Brown's Grill. Turn 90 degrees east and continue until you reach West Circle.	Enterprise|Pat Brown's Grille|West Circle	4|3|14	path_530.png
berkeley	from memorial grille, head up and right until you see the moffit library, and then go down and slightly left again to the memorial pool. from the memorial pool, go right to the north gate, and then take a short left to observatory hill.	Memorial Glade Plaque|Moffitt Library|Memorial Pool|North Gate|Observatory Hill	0|2|7|6|12	path_8.png
berkeley	in this environmental is area e good and very aesthetic view of surrounding area i feel like living area very happy and well living place. nature is always beauty. environmental atmosphere well.	Memorial Glade Plaque|Moffitt Library|Memorial Pool|North Gate|Observatory Hill	0|2|7|6|12	path_8.png
berkeley	Begin at Memorial Glade Plaque and go to the Moffitt Library before heading to Memorial Pool and North Gate, ending at Observatory Hill	Memorial Glade Plaque|Moffitt Library|Memorial Pool|North Gate|Observatory Hill	0|2|7|6|12	path_8.png
berkeley	Start at the Northwest Animal Facility and head straight past Within to the West Circle and make a right. Head straight to the Memorial Pool and make a right and you will be at the Memorial Glade Plaque.	Northwest Animal Facility|West Circle|Memorial Pool|Memorial Glade Plaque	5|14|7|0	path_271.png
berkeley	Go right then left then right	Northwest Animal Facility|West Circle|Memorial Pool|Memorial Glade Plaque	5|14|7|0	path_271.png
berkeley	Begin at the Northwest Animal Facility before west circle and go to Memorial Pool before ending at the Memorial Glade Plaque	Northwest Animal Facility|West Circle|Memorial Pool|Memorial Glade Plaque	5|14|7|0	path_271.png
berkeley	Go from Within to Genetics Underground Garage.	Pat Brown's Grille|Within|Genetics Underground Garage	3|9|1	path_531.png
berkeley	From Pat Brown's Grille go to Within and then to Genetics Underground Garage.	Pat Brown's Grille|Within|Genetics Underground Garage	3|9|1	path_531.png
berkeley	Start out a Pat Brown's Grille and head west to Within. From there go southeast a short distance to reach Genetics Underground Garage.	Pat Brown's Grille|Within|Genetics Underground Garage	3|9|1	path_531.png
berkeley	From Pat Brown's Grille, go to the Northwest Animal Facility. Then go to Enterprise.	Pat Brown's Grille|Northwest Animal Facility|Genetics Underground Garage|Enterprise	3|5|1|4	path_9.png
berkeley	Begin at Pat Brown's Grille and go to the Northwest Animal Facility before heading to the Genetics Underground Garage and ending at Enterprise	Pat Brown's Grille|Northwest Animal Facility|Genetics Underground Garage|Enterprise	3|5|1|4	path_9.png
berkeley	Start at Pat Brown's Grille. Head to the Northwest Animal Facility. Go to the Genetics Underground Garage. From there, go to Enterprise.	Pat Brown's Grille|Northwest Animal Facility|Genetics Underground Garage|Enterprise	3|5|1|4	path_9.png
berkeley	from memorial glade plaque go south east to the memorial pool.	Memorial Glade Plaque|Memorial Pool	0|7	path_11.png
berkeley	Go from Memorial Glade Plaque to Memorial Pool.	Memorial Glade Plaque|Memorial Pool	0|7	path_11.png
berkeley	Starting at Memorial Glade Plaque, go east to Memorial Pool.	Memorial Glade Plaque|Memorial Pool	0|7	path_11.png
berkeley	Start at West Circle. Head to UC Berkeley. Finally, go to Enterprise.	West Circle|UC Berkeley|Enterprise	14|11|4	path_532.png
berkeley	{}	West Circle|UC Berkeley|Enterprise	14|11|4	path_532.png
berkeley	At West Circle, orient towards 7 o'clock and continuing along that path to UC Berkeley. After a hard left at UC Berkeley, continue until you reach your final destination, Enterprise.	West Circle|UC Berkeley|Enterprise	14|11|4	path_532.png
berkeley	Begin at the Genetics Underground Garage and go to Pat Brown's Grille and end at UC Berkeley	Genetics Underground Garage|Pat Brown's Grille|UC Berkeley	1|3|11	path_12.png
berkeley	Please leave Genetics Underground Garage. From there go to Pat Brown's Grille, and then to C Berkeley.	Genetics Underground Garage|Pat Brown's Grille|UC Berkeley	1|3|11	path_12.png
berkeley	START AT UC BERKELEY  HEAD RIGHT TO BROWNS GRILL	Genetics Underground Garage|Pat Brown's Grille|UC Berkeley	1|3|11	path_12.png
berkeley	Leave Yali's Cafe going south and slightly west to reach Observatory Hill. Turn west and go toward Memorial Pool, take a sharp right to head north toward Moffitt Library. Once there, turn around and go back southwest to arrive at Memorial Glade Plaque.	Yali's Cafe|Observatory Hill|Memorial Pool|Moffitt Library|Memorial Glade Plaque	8|12|7|2|0	path_533.png
berkeley	From Yali's Cafe go to Observatory Hill, to Memorial Pool, to Moffitt Library, and then to Memorial Glade Plaque.	Yali's Cafe|Observatory Hill|Memorial Pool|Moffitt Library|Memorial Glade Plaque	8|12|7|2|0	path_533.png
berkeley	Starting at Yali's Cafe head straight to Observatory Hill. Make a left and continue straight to Memorial Pool. Make a right and continue straight to Moffitt Library. Make a sharp left and continue straight and you will arrive at Memorial Glade Plaque.	Yali's Cafe|Observatory Hill|Memorial Pool|Moffitt Library|Memorial Glade Plaque	8|12|7|2|0	path_533.png
berkeley	Starting from Northwest Animal Facility, go to UC Berkeley via Genetics Underground Garage.	Northwest Animal Facility|Genetics Underground Garage|UC Berkeley	5|1|11	path_273.png
berkeley	Please leave Northwest Animal Facility and go to Genetics Underground Garage, then go to UC Berkeley.	Northwest Animal Facility|Genetics Underground Garage|UC Berkeley	5|1|11	path_273.png
berkeley	FROM NORTHWEST ANIMAL FACILITY HEAD 10  OCLOCK PAST GENETICS UNDERGROUND GARAGE TURNING EAST TO UC BERKELY	Northwest Animal Facility|Genetics Underground Garage|UC Berkeley	5|1|11	path_273.png
berkeley	Go from Memorial Glad Plaque to Moffit Library.	Memorial Glade Plaque|Moffitt Library	0|2	path_535.png
berkeley	Begin at the Memorial Glade Plaque and proceed to the Moffitt Library	Memorial Glade Plaque|Moffitt Library	0|2	path_535.png
berkeley	head northeast to moffitt library	Memorial Glade Plaque|Moffitt Library	0|2	path_535.png
berkeley	Start at Within, go northwest to West Circle, go northeast to Memorial Glade Plaque, continue northeast to Moffitt Library, then west to North Gate	Within|West Circle|Memorial Glade Plaque|Moffitt Library|North Gate	9|14|0|2|6	path_274.png
berkeley	Please leave Within and go to West Circle. Then from there go to Memorial glade plaque. Then go to Moffitt Library. From there go to North Gate.	Within|West Circle|Memorial Glade Plaque|Moffitt Library|North Gate	9|14|0|2|6	path_274.png
berkeley	Starting from Within, go to West Circle, then to the Memorial Glade Plaque, followed by Moffitt Library, and end at North Gate.	Within|West Circle|Memorial Glade Plaque|Moffitt Library|North Gate	9|14|0|2|6	path_274.png
berkeley	Starting at UC Berkeley go to Within, then Pat Brown's Grille. From there go all the way to The Football Players.	UC Berkeley|Within|Pat Brown's Grille|The Football Players	11|9|3|13	path_13.png
berkeley	From UC Berkeley go to  Pat Brown's Grille, to Within, and then to The Football Players.	UC Berkeley|Within|Pat Brown's Grille|The Football Players	11|9|3|13	path_13.png
berkeley	From UC Berkeley, proceed to Pat Brown's Grille. Then go to the Football Players.	UC Berkeley|Within|Pat Brown's Grille|The Football Players	11|9|3|13	path_13.png
berkeley	Starting at North Gate go to Memorial Pool, go to Memorial Glade Plaque and end at Moffitt Library.	North Gate|Memorial Pool|Memorial Glade Plaque|Moffitt Library	6|7|0|2	path_14.png
berkeley	Begin at North Gate and go to Memorial Pool before heading to Memorial Glade Plaque and ending at Moffitt Library	North Gate|Memorial Pool|Memorial Glade Plaque|Moffitt Library	6|7|0|2	path_14.png
berkeley	Start from North Gate, go to Memorial Pool, then to Memorial Glade Plaque, then arrive at Moffitt Library.	North Gate|Memorial Pool|Memorial Glade Plaque|Moffitt Library	6|7|0|2	path_14.png
berkeley	Starting at Within go to UC Berkeley, then go to Genetics Underground Garage.	Within|UC Berkeley|Genetics Underground Garage	9|11|1	path_536.png
berkeley	Travel from Within to UC Berkeley before doubling back to the Genetics Underground Garage.	Within|UC Berkeley|Genetics Underground Garage	9|11|1	path_536.png
berkeley	Please leave Within and go to UC Berkeley. Then go to Genetics Underground Garage.	Within|UC Berkeley|Genetics Underground Garage	9|11|1	path_536.png
berkeley	Start at UC Berkeley and go straight towards Northwest Animal Facility. Once there, take a sharp left to go to Genetics Underground Garage. Then take a slight left to reach Within.	UC Berkeley|Northwest Animal Facility|Genetics Underground Garage|Within	11|5|1|9	path_15.png
berkeley	From UC Berkeley go to Northwest Animal Facility, to Genetics Underground Garage, and then to Within.	UC Berkeley|Northwest Animal Facility|Genetics Underground Garage|Within	11|5|1|9	path_15.png
berkeley	From UC Berkeley go to Northwest Animal Facility, then to Genetics Underground Garage, then ending at Pat Brown's Grille.	UC Berkeley|Northwest Animal Facility|Genetics Underground Garage|Within	11|5|1|9	path_15.png
berkeley	Start from Northwest Animal Facility, go to Pat Brown's Grille, and then to West Circle. From West Circle, go to Memorial Pool.	Northwest Animal Facility|Pat Brown's Grille|West Circle|Memorial Pool	5|3|14|7	path_537.png
berkeley	from northwest animal facility go north west to pat brown's grille and then go north west to west circle, from there turn and go north east to the memorial pool.	Northwest Animal Facility|Pat Brown's Grille|West Circle|Memorial Pool	5|3|14|7	path_537.png
berkeley	Start at Northwest Animal Facility. Head northwest through the Genetics Underground Garage until you reach Pat Brown's Grille. From there veer slightly left and continue northeast until you reach West Circle. At West Circle take a right to head northeast until you reach Memorial Pool.	Northwest Animal Facility|Pat Brown's Grille|West Circle|Memorial Pool	5|3|14|7	path_537.png
berkeley	Start at Enterprise and go to Pat Brown's Grille and then to Northwest Animal Facility.	Enterprise|Pat Brown's Grille|Genetics Underground Garage|Northwest Animal Facility	4|3|1|5	path_17.png
berkeley	Start at Enterprise and head straight to Pat Brown's Grille. Make a slightly sharp right and head straight past the genetics Underground Garage and you will arrive at the Northwest Animal Facility.	Enterprise|Pat Brown's Grille|Genetics Underground Garage|Northwest Animal Facility	4|3|1|5	path_17.png
berkeley	From Enterprise go to Pat Brown's Grille and then to Genetics Underground Garage and finally to Northwest Animal Facility.	Enterprise|Pat Brown's Grille|Genetics Underground Garage|Northwest Animal Facility	4|3|1|5	path_17.png
berkeley	START AT UC BERKELEY UP 1 CLOCK PAST WEST CIRCLE ONTO MEMORIAL POOL	UC Berkeley|West Circle|Memorial Glade Plaque|Memorial Pool	11|14|0|7	path_538.png
berkeley	from UC berkeley go north east to west circle then go north east to memorial glade plaque then turn and go south east to the memorial pool.	UC Berkeley|West Circle|Memorial Glade Plaque|Memorial Pool	11|14|0|7	path_538.png
berkeley	Starting at UC Berkeley, head straight to West Circle. Veer very slighlty left and continue straight to Memorial Glade Plaque. Make a right and you will arrive at Memorial Pool.	UC Berkeley|West Circle|Memorial Glade Plaque|Memorial Pool	11|14|0|7	path_538.png
berkeley	From Within go to Northwest Animal Facility. Proceed to Pat Brown's Grille with no other stops, then take a direct route to The Football Players.	Within|Northwest Animal Facility|Pat Brown's Grille|The Football Players	9|5|3|13	path_18.png
berkeley	Start at Within. Head to Northwest Animal Facility. Then, go to Brown's Grille. From there go to Football Players.	Within|Northwest Animal Facility|Pat Brown's Grille|The Football Players	9|5|3|13	path_18.png
berkeley	Starting at Within, go southeast to Northwest Animal Facility, then northwest to Pat Brown's Grille, then continue northwest to The Football Players.	Within|Northwest Animal Facility|Pat Brown's Grille|The Football Players	9|5|3|13	path_18.png
berkeley	from genetics underground garage go north west to pat brown's grille.	Genetics Underground Garage|Pat Brown's Grille	1|3	path_539.png
berkeley	Begin at the Genetics Underground Garage and go to Pat Brown's Grille	Genetics Underground Garage|Pat Brown's Grille	1|3	path_539.png
berkeley	Please leave Genetics Underground Garage and go to Pat Brown's Grille.	Genetics Underground Garage|Pat Brown's Grille	1|3	path_539.png
berkeley	From the Memorial Glade Plaque go to the Memorial Pool for a stop. Just after that, head straight to the West Circle.	Memorial Glade Plaque|Memorial Pool|West Circle	0|7|14	path_19.png
berkeley	Start at Memorial Pool and go to West Circle.	Memorial Glade Plaque|Memorial Pool|West Circle	0|7|14	path_19.png
berkeley	From the Memorial Glade Plaque, travel the short distance to the Memorial Pool before heading to West Circle.	Memorial Glade Plaque|Memorial Pool|West Circle	0|7|14	path_19.png
berkeley	FROM GENETICS UNDERGROUND GARAGE GO 10 CLOCK PAST BROWNS GRILLE TO WEST CIRCLE. HEAD 2 OCLOCK TO MEMORIAL POOL.	Pat Brown's Grille|Genetics Underground Garage|Within|West Circle|Memorial Pool|Memorial Glade Plaque	3|1|9|14|7|0	path_21.png
berkeley	Start at Pat Brown's Grille and go to genetics underground garage. then go to Within. From there go to West circle, then up to memorial pool. Then go to Memorial glade plaque.	Pat Brown's Grille|Genetics Underground Garage|Within|West Circle|Memorial Pool|Memorial Glade Plaque	3|1|9|14|7|0	path_21.png
berkeley	Start at Pat Browns Grille, go south east to Genetics Underground Garage.  Go north west to Within, continue north west to West Circle.  Go north east to memorial Pool.  then north west to memorial Glade Plaque	Pat Brown's Grille|Genetics Underground Garage|Within|West Circle|Memorial Pool|Memorial Glade Plaque	3|1|9|14|7|0	path_21.png
berkeley	After your time at Yali's Café, go to North Gate before visiting the Memorial Glade Plaque.	Yali's Cafe|North Gate|Memorial Glade Plaque	8|6|0	path_540.png
berkeley	From Yali's Cafe go to North Gate and then to Memorial Glade Plaque.	Yali's Cafe|North Gate|Memorial Glade Plaque	8|6|0	path_540.png
berkeley	Start at Yali's Cafe, then head south to North Gate. Once at North Gate head West past Memorial pool to Memorial glade plaque.	Yali's Cafe|North Gate|Memorial Glade Plaque	8|6|0	path_540.png
berkeley	Starting at Genetics Underground Garage, go northwest to Within, then continue northwest to The Football Players.	Genetics Underground Garage|Within|The Football Players	1|9|13	path_23.png
berkeley	STARTING FROM BROWNS GRILL GO 10 OCLOCK TO WEST 10 OCLOCK TO FOOTBALL PLAYERS	Genetics Underground Garage|Within|The Football Players	1|9|13	path_23.png
berkeley	Head west to the Football Players	Genetics Underground Garage|Within|The Football Players	1|9|13	path_23.png
berkeley	You start from Memorial Glade continue to Memorial Pool, than to West Circle,after that to Within and finish to Pat Brown's Grille.	Memorial Glade Plaque|Memorial Pool|West Circle|Within|Pat Brown's Grille	0|7|14|9|3	path_541.png
berkeley	Start at Memorial Glade Plaque. From there head to the Memorial Pool. Then, go to West Circle. From there go to Pat Brown's Grille.	Memorial Glade Plaque|Memorial Pool|West Circle|Within|Pat Brown's Grille	0|7|14|9|3	path_541.png
berkeley	Go from Memorial Glade Plaque just east to Memorial Pool, then turn to the southwest and go toward West Circle. Take a 90 degree right turn from there and go southeast to Within. Take a quick trip to the east to reach Pat Brown's Grille.	Memorial Glade Plaque|Memorial Pool|West Circle|Within|Pat Brown's Grille	0|7|14|9|3	path_541.png
berkeley	From Brazil Cafe head northwest to UC Berkeley, then turn approximately 90 degrees to the east, and head north towards West Circle. Continue in a slightly more north facing trajectory all the way across Hearst Avenue to reach Memorial Glade Plaque. Turn to head slightly north and east then go to Moffitt Library.	Brazil Cafe|UC Berkeley|West Circle|Memorial Glade Plaque|Moffitt Library	10|11|14|0|2	path_275.png
berkeley	starting at brazil cafe go north west to UC berkeley and then turn north east and go to west circle. from there go north east to memorial glade plaque and finally go north east to moffitt library.	Brazil Cafe|UC Berkeley|West Circle|Memorial Glade Plaque|Moffitt Library	10|11|14|0|2	path_275.png
berkeley	Northwest to UC Berkeley, North East to West Circle, continue to Memorial Grade pLaque, then east to Moffitt library	Brazil Cafe|UC Berkeley|West Circle|Memorial Glade Plaque|Moffitt Library	10|11|14|0|2	path_275.png
berkeley	Beginning from Observatory Hill, go to Memorial Pool. From the pool, head to UC Berkeley by way of West Circle. After UC Berkeley, go to the Brazil Cafe.	Observatory Hill|Memorial Pool|West Circle|UC Berkeley|Brazil Cafe	12|7|14|11|10	path_542.png
berkeley	East from Observatory Hill to Memorial Pool, then Southwest to West Circle, continue to UC Berkeley, then turn SouthEast to Brazil Cafe	Observatory Hill|Memorial Pool|West Circle|UC Berkeley|Brazil Cafe	12|7|14|11|10	path_542.png
berkeley	From Observatory Hill, go northwest to Memorial Pool. Then turn Southwest and go to West Circle and then UC Berkeley and then go Southeast to Brazil Cafe.	Observatory Hill|Memorial Pool|West Circle|UC Berkeley|Brazil Cafe	12|7|14|11|10	path_542.png
berkeley	From UC Berkeley go to The Football Players and then to Memorial Pool.	UC Berkeley|The Football Players|Memorial Pool	11|13|7	path_24.png
berkeley	We will start at UC Berkeley and go up to the football players. After that, we will go to memorial pool	UC Berkeley|The Football Players|Memorial Pool	11|13|7	path_24.png
berkeley	Start at UC Berkeley, then move to The Football Players, and from there go to the Memorial Pool.	UC Berkeley|The Football Players|Memorial Pool	11|13|7	path_24.png
berkeley	from pat brown's grille go north west to west circle and then go north east to memorial pool from there go north east to yali's cafe.	Pat Brown's Grille|Within|West Circle|Memorial Pool|Yali's Cafe	3|9|14|7|8	path_276.png
berkeley	Start at Pat Brown's Grill, go to Within and then go to West Circle. From there, go to Memorial Pool and then to Yali's Cafe.	Pat Brown's Grille|Within|West Circle|Memorial Pool|Yali's Cafe	3|9|14|7|8	path_276.png
berkeley	Starting at Withing, go to Yall's Cafe, travelling through West Circle and Memorial Pool.	Pat Brown's Grille|Within|West Circle|Memorial Pool|Yali's Cafe	3|9|14|7|8	path_276.png
berkeley	Starting at Genetics Underground Garage, go northwest to West Circle, then go northeast to Memorial Glade Plaque, go east to Memorial Pool, then continue east to Observatory Hill.	Genetics Underground Garage|West Circle|Memorial Glade Plaque|Memorial Pool|Observatory Hill	1|14|0|7|12	path_25.png
